Date,log_return,TB3MS,Y_lag1,sample_id
1991-11-01,-0.03370859747202104,-0.4352644306624404,0.06007565198063267,1
1991-12-01,-0.14132148374059605,-0.4864008509375937,-0.03333775785897072,1
1992-01-01,-0.03708965214432691,-0.2629569068701707,-0.14577534336126452,1
1992-02-01,0.011640343074963866,0.041240865083820404,-0.037295005039466755,1
1992-03-01,-0.0047455928766053646,0.1966930708773359,0.010706978613366416,1
1992-04-01,0.06694708755592149,-0.28748322102172175,-0.0027878247520965135,1
1992-05-01,0.03640295178849717,-0.112981622654134,0.06499065521703529,1
1992-06-01,0.06504482764251218,0.03242450838874897,0.031455397373438686,1
1992-07-01,-0.02762231310584884,-0.45817198919573154,0.06660925560181877,1
1992-08-01,-0.020408871631207415,-0.08329061048189394,-0.03172760407975718,1
1992-09-01,0.024989731680173488,-0.21780312980978506,-0.02063576079323551,1
1992-10-01,-0.008721652714997585,-0.04267932575227191,0.02827475372921309,1
1992-11-01,-0.06426193421836901,0.2727551594457002,-0.00761052597831169,1
1992-12-01,-0.046800993439495286,0.08577853163362088,-0.06483218448332917,1
1993-01-01,-0.01977171587286053,-0.2146964810726354,-0.047111036054372835,1
1993-02-01,0.054205497518784895,-0.07591278213087824,-0.02061615912077952,1
1993-03-01,0.011383443883437927,0.016981616745979044,0.05109303882497288,1
1993-04-01,-0.003450829157732649,-0.07887606660162819,0.01584866431262652,1
1993-05-01,-0.014925650216675912,0.10212686909787912,0.0016398205316108076,1
1993-06-01,-0.044064505598216286,0.10810627750811089,-0.014004784192800993,1
1993-07-01,-0.06492274021702826,-0.01965339998723354,-0.0421965485755837,1
1993-08-01,0.006685261667236819,-0.02090905862776842,-0.06523420792530148,1
1993-09-01,-0.028726278258396132,-0.08145270420042845,0.004324606508406484,1
1993-10-01,0.03646967978139104,0.0746012463217887,-0.02757043036423305,1
1993-11-01,-0.088665637085656,0.07500002420762984,0.03439686697090017,1
1993-12-01,-0.1344779142285537,-0.047600292132460906,-0.08945154650086087,1
1994-01-01,0.03452119436823331,-0.08684505781681419,-0.1310188837667025,1
1994-02-01,-0.01677328824482771,0.2622881085950224,0.033835325405689995,1
1994-03-01,-0.0067888923336858475,0.2504105867168356,-0.013360901852829274,1
1994-04-01,0.11201408083791264,0.17753259924891618,-0.009288434903813498,1
1994-05-01,0.08574179349634559,0.45835989498585733,0.1127928832026022,1
1994-06-01,0.06335000070542796,0.006711617688817924,0.0844841812281699,1
1994-07-01,0.030994216492964632,0.17715277107865254,0.06481371289043009,1
1994-08-01,-0.06732299779147954,0.14118447177846036,0.029654462458403252,1
1994-09-01,-0.05192346827910477,0.1363944881523653,-0.07222539291329273,1
1994-10-01,0.015354296528498512,0.3377316833061916,-0.0531700837301143,1
1994-11-01,0.019559159427202655,0.343528627094687,0.01554883412831838,1
1994-12-01,-0.05167201054432091,0.30852086643068843,0.020373839082775805,1
1995-01-01,0.05001042057466121,0.10180736778777004,-0.05190202012159265,1
1995-02-01,0.028955860730136784,0.05813003529149066,0.04567854386419464,1
1995-03-01,-0.001616815226905377,-0.037414707357948856,0.026732830383764943,1
1995-04-01,0.07078917159273779,-0.07863302404253918,0.0006386061004449535,1
1995-05-01,-0.008072697725111322,0.028899178971370378,0.0757230664492175,1
1995-06-01,-0.06758266351879927,-0.19634271251790303,-0.007473040003462836,1
1995-07-01,-0.06262526675902169,-0.04886603793960497,-0.06559177781447903,1
1995-08-01,0.0390431484526772,-0.011408332165408198,-0.059747511004545326,1
1995-09-01,0.01158633651037988,-0.12479307230261896,0.04090081423846821,1
1995-10-01,-0.04487572915864213,0.008792201688097486,0.012309614095986092,1
1995-11-01,0.03162318843051226,0.07710389919648619,-0.043629584133615944,1
1995-12-01,0.056200633345616424,-0.22184937682171313,0.034225550569525226,1
1996-01-01,-0.00897340410274694,-0.1340392722379625,0.05665034343087612,1
1996-02-01,0.012121360532344916,-0.1729295665990006,-0.012612486209554298,1
1996-03-01,0.11094989474560313,0.13537431582849854,0.014219295757228592,1
1996-04-01,0.09688588866685421,-0.006791219485665462,0.10909018580242003,1
1996-05-01,-0.10441533600333974,0.07297316894990433,0.0941154953080764,1
1996-06-01,-0.036070272410253956,0.07551739040300781,-0.1042396189906381,1
1996-07-01,0.04219225997885978,0.06144160190263585,-0.03528570627888172,1
1996-08-01,0.027779564107075494,-0.10455502511461925,0.041048733940258104,1
1996-09-01,0.09031641162383774,0.03857372235127265,0.025988689589221785,1
1996-10-01,0.037261219424685965,-0.0953059458150935,0.09023310776230524,1
1996-11-01,-0.048167367793664706,0.04813255965603581,0.04376245777263017,1
1996-12-01,0.06213686257565243,-0.12208898640717832,-0.04564173225267232,1
1997-01-01,-0.0039714110974657935,0.12022398776986576,0.06335513341121579,1
1997-02-01,-0.12487136963327972,-0.004009676261315806,-0.0008020170219626642,1
1997-03-01,-0.05609813700839261,0.1324383024443336,-0.12555806533499178,1
1997-04-01,-0.062474209169885775,0.022468782936866282,-0.055810500458233624,1
1997-05-01,0.055295427442880296,-0.10773788956264041,-0.06046126652086037,1
1997-06-01,-0.0778836568168435,-0.11197225151633669,0.05943757946690893,1
1997-07-01,0.02055570834904108,0.11315542596476133,-0.08137519583588029,1
1997-08-01,0.01464302861685196,0.08443720749655602,0.02281065165695257,1
1997-09-01,-0.007547205635382692,-0.1902096801221475,0.014458043295458922,1
1997-10-01,0.07443259478276953,0.023871025093555882,-0.008225097450260455,1
1997-11-01,-0.05492710015851321,0.1674881028500279,0.0770357000700062,1
1997-12-01,-0.09664837047313268,0.019242087252372014,-0.053946900561210195,1
1998-01-01,-0.09193345419505805,-0.11767781681604594,-0.09930277909903411,1
1998-02-01,-0.04027389913793966,0.05275539756671845,-0.09096978770437673,1
1998-03-01,-0.06031333776722869,-0.05929507004124483,-0.03482956721557917,1
1998-04-01,0.015097103281819013,-0.08629921800944432,-0.05741021896840488,1
1998-05-01,-0.029083345256558868,0.0461061475422766,0.018364274028641152,1
1998-06-01,-0.08317750647890776,-0.02236737856818164,-0.03369318145421962,1
1998-07-01,0.03227243140484992,-0.016947537194703738,-0.08525302316415143,1
1998-08-01,-0.05066206328031653,-0.06937910940112421,0.03400785007428869,1
1998-09-01,0.10958321334261045,-0.2914976592366981,-0.052938819051643174,1
1998-10-01,-0.03866198703426438,-0.6550647711780931,0.10641787611881263,1
1998-11-01,-0.10643685926908208,0.45697357319404186,-0.03703389770036563,1
1998-12-01,-0.1357316135341251,-0.020138620132097555,-0.10739357016322996,1
1999-01-01,0.09810962174454074,-0.05071382720165264,-0.14073425639955406,1
1999-02-01,-0.041587729580060184,0.09754366590047228,0.09931177308459611,1
1999-03-01,0.20074638709447745,-0.006055744413033271,-0.03988229141830435,1
1999-04-01,0.16479834600174836,-0.14408296387488082,0.20104897871895305,1
1999-05-01,0.023409575988816655,0.20946391039320425,0.16691661264732946,1
1999-06-01,0.011223462369849724,0.06763327731390406,0.023023282157362043,1
1999-07-01,0.11480240751824589,-0.025376603126929662,0.008782672506835367,1
1999-08-01,0.05704784940841323,0.16631768765935087,0.11439770019910812,1
1999-09-01,0.11191791620398561,-0.030563537175320343,0.05566427155384018,1
1999-10-01,-0.04776128188567874,0.17440970010768814,0.10652560834094964,1
1999-11-01,0.09695152607645019,0.21345633777830753,-0.04563535294808697,1
1999-12-01,0.04305948946044724,0.1312950500331724,0.09624967317861866,1
2000-01-01,0.04348511193973881,0.11227015011262823,0.04333435847568356,1
2000-02-01,0.07455331894214234,0.22892959754287862,0.046732875825840556,1
2000-03-01,0.01587603012503136,0.14350595629065094,0.07881280689157288,1
2000-04-01,-0.14858087596614178,-0.04532696192113205,0.016809289844586992,1
2000-05-01,0.11275920525466576,0.12209222867702213,-0.14999097842302275,1
2000-06-01,0.10006691828555647,-0.09581686999191535,0.11111092289334884,1
2000-07-01,-0.06894797710098688,0.2642938492231786,0.09800016466877279,1
2000-08-01,0.051192279184676615,0.1419708409719105,-0.06806506676244774,1
2000-09-01,0.08048554479052328,-0.08755547004986818,0.05270914652560964,1
2000-10-01,-0.02298951822469908,0.12392866067364366,0.07633132716003295,1
2000-11-01,0.03880243922423876,0.061208324054190945,-0.02767657428177037,1
2000-12-01,-0.1908411858483534,-0.4025479856281427,0.03850755270912517,1
2001-01-01,0.03963986147707832,-0.6131482383785268,-0.19085317933813198,1
2001-02-01,0.0006756757013817172,-0.27569919576620344,0.03929768528522286,1
2001-03-01,-0.08305862100424699,-0.45543885057688877,-0.00015266802308264258,1
2001-04-01,0.008768781067901354,-0.5566695875569568,-0.08524765062018043,1
2001-05-01,0.04063281693286935,-0.261108627425135,0.00786553891895261,1
2001-06-01,-0.036639346386919236,-0.12155470590988615,0.03889047218664593,1
2001-07-01,-0.043316044106906926,0.015441184133613929,-0.037905610575538956,1
2001-08-01,0.03494779443639029,-0.14652959784505878,-0.043556574687718605,1
2001-09-01,-0.04368811228553682,-0.7171309865161667,0.03534575585210895,1
2001-10-01,-0.16701938713883102,-0.47720955833234713,-0.04910183698921204,1
2001-11-01,-0.1211717207019003,-0.2916145060888751,-0.16982985117466015,1
2001-12-01,-0.01281083367175917,-0.17650146162150981,-0.12169594487709733,1
2002-01-01,0.01687587991992867,-0.04446341838133713,-0.010767243593405255,1
2002-02-01,0.04946606821679289,0.06596646108287271,0.018907454411506402,1
2002-03-01,0.16879744087911597,0.06008125775507354,0.04995593235737072,1
2002-04-01,0.06509890221135572,-0.07665059120723594,0.17376494066565346,1
2002-05-01,0.03232149069300938,0.011584893642105661,0.06678206130901151,1
2002-06-01,-0.05785479269817406,-0.019487588488556938,0.03507737000499298,1
2002-07-01,0.055262678675049415,-0.015500824069116388,-0.0542516449923499,1
2002-08-01,0.051311833333241186,-0.0604067829140347,0.05471905832081259,1
2002-09-01,0.043762366224906035,0.0027740929200987564,0.05070273305309818,1
2002-10-01,-0.02803602429303753,-0.047183661604569924,0.04047139162167009,1
2002-11-01,-0.09029503742937672,-0.3464585345860312,-0.029290778290270752,1
2002-12-01,0.11156513604711282,-0.03593678965047137,-0.08934076596059479,1
2003-01-01,0.1119578499140319,-0.01702563234186883,0.1109347734883518,1
2003-02-01,0.08379427036834608,0.0012470213158116677,0.10965925287108763,1
2003-03-01,-0.06694162956764327,-0.038555548438914254,0.08357998701256626,1
2003-04-01,-0.17358631986093798,-0.004080373101485472,-0.06510699762782059,1
2003-05-01,-0.002132196969840461,-0.04730406507942506,-0.16862141282130724,1
2003-06-01,0.08683348852522732,-0.15771795990308546,-0.0037097464107597677,1
2003-07-01,0.003256271193775362,-0.01917966943379215,0.08805534677378052,1
2003-08-01,0.025992157932456905,0.05098428703888297,0.000858062870955812,1
2003-09-01,-0.10899220344609217,-0.007468835276330035,0.032446122876976874,1
2003-10-01,0.06925187479657824,-0.024987079189343914,-0.1096532281900768,1
2003-11-01,0.025062336989159384,0.0010545542775427727,0.06817245018692449,1
2003-12-01,0.032260862218221664,-0.03768291384654977,0.027670351405337777,1
2004-01-01,0.06564668374259108,-0.022598685445784115,0.03282610505209509,1
2004-02-01,0.011014604111299953,0.04345814120329468,0.07412799940216952,1
2004-03-01,0.05741461880532128,0.012801015602852581,0.01019798217125257,1
2004-04-01,0.0002721458718659697,0.010991814631500488,0.054362874239526945,1
2004-05-01,0.09171684219151599,0.09159083079696083,0.0029747790780886357,1
2004-06-01,-0.05747974591019345,0.2506840288637199,0.09324623875732418,1
2004-07-01,0.069816443206141,0.059423516425054446,-0.05648377313079925,1
2004-08-01,0.09624602960189943,0.14322676053833763,0.06957192554656351,1
2004-09-01,0.022898402512743665,0.16243085601300816,0.09681872436993141,1
2004-10-01,0.1482248289711814,0.12148731002400923,0.023783648948945232,1
2004-11-01,-0.09461597637484909,0.3105325151067813,0.14901012172921374,1
2004-12-01,-0.11626263232784773,0.11491082302363075,-0.09755658958477595,1
2005-01-01,0.08205512120007974,0.14043097147686204,-0.10965226555165365,1
2005-02-01,0.027583599514617863,0.2029653131637962,0.08016341412987871,1
2005-03-01,0.11817525133388829,0.2041520815195311,0.026785711790624354,1
2005-04-01,-0.022581905734099017,0.03862348494389345,0.11897794656536727,1
2005-05-01,-0.0612972715506106,0.06068473132000733,-0.023549501189432335,1
2005-06-01,0.12296502819247213,0.13067530080616238,-0.060859721907090186,1
2005-07-01,0.04595520341993442,0.2366294002754142,0.1278542910919177,1
2005-08-01,0.09669596800053792,0.21263332375839755,0.043979456776714956,1
2005-09-01,0.009189833399386949,-0.017998042059196744,0.1005363003318106,1
2005-10-01,-0.05210408029218261,0.28658204813684635,0.008183050198719505,1
2005-11-01,-0.06537407731305933,0.15812049846730908,-0.05284885455177063,1
2005-12-01,0.018517474667246958,-0.0023398812848212883,-0.0661838482020667,1
2006-01-01,0.09743489686231221,0.3466304190070282,0.017605051845688263,1
2006-02-01,-0.06074869425581042,0.1857778698254282,0.09805343560953385,1
2006-03-01,0.017053180311725313,0.08008820734610897,-0.059916255162104,1
2006-04-01,0.1022611250662182,0.10106256600366766,0.01690548882819686,1
2006-05-01,0.01996074256253788,0.1178483153824384,0.1074226003026141,1
2006-06-01,0.0015515906914185251,0.07802924765039182,0.01909255628787372,1
2006-07-01,0.047614937803118096,0.16473020086099185,0.0022855263362826944,1
2006-08-01,-0.01858310512245609,0.011726977929799636,0.05158743573280716,1
2006-09-01,-0.13525404593596946,-0.14377710815642913,-0.01997372666918743,1
2006-10-01,-0.08008189339426419,0.10810134130099608,-0.13561482460619248,1
2006-11-01,0.003221160706699422,0.02621765851134958,-0.08299060768155801,1
2006-12-01,0.047596557885488444,-0.09494987059523427,0.0055402926192799585,1
2007-01-01,-0.12810484447247816,0.1318674577354649,0.045203209816566024,1
2007-02-01,0.08388780991164246,0.052741394922423177,-0.1300117346280811,1
2007-03-01,0.019379156416706955,-0.08749942648018323,0.08405758250245295,1
2007-04-01,0.05691939711683336,-0.07186795393537795,0.018240103558564397,1
2007-05-01,-0.008160748366322856,-0.13756215224277274,0.05304913944842355,1
2007-06-01,0.06156965260026581,-0.11314169146547184,-0.00755382369970687,1
2007-07-01,0.09370596266184439,0.20651663974470952,0.05954742456498836,1
2007-08-01,-0.024031740890064768,-0.6213746842450437,0.0932950083603835,1
2007-09-01,0.09937247381320358,-0.3118702572404153,-0.024644622253535788,1
2007-10-01,0.07099287215361816,0.005515281748452831,0.09675086077938592,1
2007-11-01,0.09943389698818716,-0.6316953854383484,0.06850569214800839,1
2007-12-01,-0.03303958142029462,-0.27345709491741504,0.10117841289522109,1
2008-01-01,0.013863538405957776,-0.23625410118647688,-0.03666274552138224,1
2008-02-01,0.02569689068934977,-0.6328911078509317,0.00930020561754396,1
2008-03-01,0.1002631557676672,-0.8614802192685107,0.023685232710425753,1
2008-04-01,0.06542717311109669,0.040105154807241125,0.1023434827853106,1
2008-05-01,0.10784454816293998,0.4333546565326585,0.06267870476270918,1
2008-06-01,0.06543524814430501,0.1357410666927281,0.10980354704018368,1
2008-07-01,-0.0038166557088219477,-0.22879932155467997,0.063240229926013,1
2008-08-01,-0.13377778379853744,0.09842927216424473,-0.00020874872357674185,1
2008-09-01,-0.11390140434910467,-0.5951559987235209,-0.13044443445719667,1
2008-10-01,-0.30672041595793154,-0.46415160529695454,-0.11562677467025567,1
2008-11-01,-0.29025248796508407,-0.4839005915840082,-0.3093743073842448,1
2008-12-01,-0.33198050741673635,-0.15414144056702553,-0.28753536529866625,1
2009-01-01,0.014246287061944418,0.09503503126115477,-0.3322663173782736,1
2009-02-01,-0.06487422840399049,0.16965155405465446,0.01439277321657752,1
2009-03-01,0.20408354920137484,-0.08673538674516393,-0.0617770969011965,1
2009-04-01,0.035048161484943385,-0.05269495061973138,0.2038321992977401,1
2009-05-01,0.17304739876141628,0.004030781661104356,0.0370217149116891,1
2009-06-01,0.16529332564739008,8.349550409409337e-05,0.17376829650589348,1
2009-07-01,-0.0821150238383428,0.005547852234144203,0.16778178414564507,1
2009-08-01,0.10215976348146416,-0.004020299552026199,-0.08538102925183216,1
2009-09-01,-0.023352905191616813,-0.041588958679372325,0.10342317716493067,1
2009-10-01,0.08701137698962924,-0.04693260662464107,-0.02338630904303096,1
2009-11-01,0.02953828700128458,-0.024792534367423145,0.08202055888174846,1
2009-12-01,-0.046184253619852456,0.0038285510264053453,0.029468075903419582,1
2010-01-01,0.05053431165659372,0.016854856353364093,-0.05034814655697845,1
2010-02-01,-0.025078873825878922,0.05557679993418046,0.04904043670751411,1
2010-03-01,0.061063449614363385,0.03183287880565411,-0.026081513403686026,1
2010-04-01,0.037347986841758996,0.003884243230489447,0.062075877171575804,1
2010-05-01,-0.13371784120339303,0.0028328201934829937,0.0417441895139153,1
2010-06-01,0.021465809457897223,-0.04742117390449386,-0.13297116921524824,1
2010-07-01,0.01292382487613608,0.038383044333675544,0.015305311534518697,1
2010-08-01,0.0036620496065138397,-0.003158319363427036,0.013829803321011476,1
2010-09-01,-0.017914072313715224,-0.01923297766882027,0.0017551140274207168,1
2010-10-01,0.08469387884926682,-0.024221117598410776,-0.01998413425924493,1
2010-11-01,0.02841168595037402,0.006694789250386328,0.08313670623607794,1
2010-12-01,0.05653177507667895,-0.0004967385660900866,0.02422181443206193,1
2011-01-01,0.00022431583763804497,0.01684289649959724,0.05805124392433344,1
2011-02-01,-0.006638561651735486,-0.024590888215400203,-0.0001024468725011485,1
2011-03-01,0.1494627418517176,-0.03728728337595219,-0.004173859891138385,1
2011-04-01,0.06282964398888513,-0.04422665245328226,0.1482474285528007,1
2011-05-01,-0.0820685569760915,-0.016995707222711518,0.05860822863388667,1
2011-06-01,-0.0470770634846005,-0.001199978655892335,-0.08112236629843123,1
2011-07-01,0.010746125316996036,0.0026365919198206786,-0.04599598191167415,1
2011-08-01,-0.1196218269445275,-0.023044222998626424,0.008287521903252229,1
2011-09-01,-0.009426895530642021,-0.012509476103683193,-0.11632878477490705,1
2011-10-01,0.009311054233089422,0.01222288069887014,-0.004515145449121884,1
2011-11-01,0.11829778318409279,-0.0043023461541711935,0.005372842524847276,1
2011-12-01,0.014306395651238368,-0.002139982138145404,0.11707953663200805,1
2012-01-01,0.01720104775062392,0.012521914622791834,0.0185583712994832,1
2012-02-01,0.019065130233769878,0.06572218871376863,0.018486993151225307,1
2012-03-01,0.03801571225434852,-0.007768698418301927,0.021578931468072517,1
